city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok,source_file,hour,day_of_week,month,day_of_year,is_weekend,season,is_rush_hour,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_rolling_mean_6,aqi_rolling_mean_12,aqi_rolling_std_6,aqi_change_1h,aqi_change_3h
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.014492753623188415,0.018838304552590262,0.017426273458445038,0.09048178613396003,0.07794167762036902,0.2755905511811024,3.5,0.11450381679389321,0.8225806451612904,15.2,12.938539,77.5901,2026-07-01 20:00:00,2026-07-01 20:00:00,OK,1.0,bengaluru_20260701_2000.csv,0.8695652173913043,0.3333333333333333,1.0,182.0,0.0,2,0,0.22352941176470587,0.2588235294117647,0.3058823529411765,0.23529411764705882,0.07038834951456313,0.08733087330873307,3.060501048303981,-2.0,-5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.014492753623188415,0.012558869701726847,0.012064343163538875,0.0681551116333725,0.06966554695487075,0.29133858267716534,3.2,0.0992366412213741,0.8709677419354839,15.3,12.938539,77.5901,2026-07-01 21:00:00,2026-07-01 21:00:00,OK,1.0,bengaluru_20260701_2100.csv,0.9130434782608695,0.3333333333333333,1.0,182.0,0.0,2,0,0.2,0.23529411764705882,0.29411764705882354,0.2588235294117647,0.0509708737864078,0.08118081180811809,2.786873995477714,0.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0,0.009419152276295133,0.00938337801608579,0.05405405405405404,0.0647972347986953,0.2992125984251969,3.0,0.08396946564885521,0.9032258064516129,16.3,12.938539,77.5901,2026-07-01 22:00:00,2026-07-01 22:00:00,OK,1.0,bengaluru_20260701_2200.csv,0.9565217391304348,0.3333333333333333,1.0,182.0,0.0,2,0,0.2,0.22352941176470587,0.2823529411764706,0.2823529411764706,0.03155339805825247,0.07134071340713405,2.258317958127994,-1.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0,0.007849293563579277,0.006702412868632709,0.048178613396004696,0.06333674115184267,0.2992125984251969,3.0,0.08396946564885521,0.9032258064516129,15.1,12.938539,77.5901,2026-07-01 23:00:00,2026-07-01 23:00:00,OK,1.0,bengaluru_20260701_2300.csv,1.0,0.3333333333333333,1.0,182.0,0.0,2,0,0.18823529411764706,0.2,0.2588235294117647,0.29411764705882354,0.01699029126213597,0.06027060270602702,1.6431676725165614,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0,0.006279434850863422,0.005361930294906166,0.055229142185663924,0.0691787157392532,0.30708661417322836,3.1,0.09160305343511466,0.9193548387096774,15.4,12.938539,77.5901,2026-07-02 00:00:00,2026-07-02 00:00:00,OK,1.0,bengaluru_20260702_0000.csv,0.0,0.5,1.0,183.0,0.0,2,0,0.18823529411764706,0.2,0.23529411764705882,0.3058823529411765,0.007281553398058277,0.047970479704797064,1.169045194451535,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0,0.007849293563579277,0.008042895442359248,0.06462984723854288,0.09059928922642521,0.2992125984251969,3.2,0.09160305343511466,0.9032258064516129,14.6,12.938539,77.5901,2026-07-02 01:00:00,2026-07-02 01:00:00,OK,1.0,bengaluru_20260702_0100.csv,0.043478260869565216,0.5,1.0,183.0,0.0,2,0,0.18823529411764706,0.18823529411764706,0.22352941176470587,0.3176470588235294,0.0,0.03444034440344401,0.5163977794978175,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.014492753623188415,0.025117739403453684,0.022788203753351208,0.0763807285546416,0.11980916216347794,0.2992125984251969,3.3,0.15267175572519087,0.8225806451612904,16.0,12.938539,77.5901,2026-07-02 02:00:00,2026-07-02 02:00:00,OK,1.0,bengaluru_20260702_0200.csv,0.08695652173913043,0.5,1.0,183.0,0.0,2,0,0.18823529411764706,0.18823529411764706,0.2,0.3058823529411765,0.0,0.023370233702336984,0.5163977794978175,1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.014492753623188415,0.02354788069073783,0.02144772117962466,0.0799059929494712,0.13538776106323938,0.31496062992125984,3.3,0.2519083969465652,0.6935483870967741,19.1,12.938539,77.5901,2026-07-02 03:00:00,2026-07-02 03:00:00,OK,1.0,bengaluru_20260702_0300.csv,0.13043478260869565,0.5,1.0,183.0,0.0,2,0,0.2,0.18823529411764706,0.2,0.29411764705882354,0.0,0.013530135301352997,0.5163977794978175,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.01726844583987441,0.017426273458445038,0.0681551116333725,0.1246774743196534,0.3700787401574803,3.1,0.37404580152671785,0.5483870967741934,20.7,12.938539,77.5901,2026-07-02 04:00:00,2026-07-02 04:00:00,OK,1.0,bengaluru_20260702_0400.csv,0.17391304347826086,0.5,1.0,183.0,0.0,2,0,0.2,0.18823529411764706,0.18823529411764706,0.2823529411764706,0.004854368932038888,0.006150061500614978,0.8164965809299168,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.01726844583987441,0.017426273458445038,0.04935370152761458,0.10033591353877612,0.44881889763779526,2.8,0.5572519083969469,0.33870967741935476,21.5,12.938539,77.5901,2026-07-02 05:00:00,2026-07-02 05:00:00,OK,1.0,bengaluru_20260702_0500.csv,0.21739130434782608,0.5,1.0,183.0,0.0,2,0,0.21176470588235294,0.2,0.18823529411764706,0.2588235294117647,0.009708737864077693,0.0012300123001229846,0.8944271910018982,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.02197802197802198,0.022788203753351208,0.03642773207990599,0.08280998977654448,0.5039370078740157,2.6,0.6183206106870234,0.33870967741935476,21.2,12.938539,77.5901,2026-07-02 06:00:00,2026-07-02 06:00:00,OK,1.0,bengaluru_20260702_0600.csv,0.2608695652173913,0.5,1.0,183.0,0.0,2,0,0.21176470588235294,0.2,0.18823529411764706,0.23529411764705882,0.01699029126213597,0.0,1.04880884817182,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.07246376811594205,0.02354788069073783,0.025469168900804293,0.03760282021151587,0.07696801518913393,0.5118110236220472,2.5,0.6717557251908399,0.29032258064516125,21.2,12.938539,77.5901,2026-07-02 07:00:00,2026-07-02 07:00:00,OK,1.0,bengaluru_20260702_0700.csv,0.30434782608695654,0.5,1.0,183.0,0.0,2,1,0.22352941176470587,0.21176470588235294,0.18823529411764706,0.22352941176470587,0.029126213592232997,0.002460024600245969,1.5055453054192987,2.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.08695652173913046,0.018838304552590262,0.022788203753351208,0.04582843713278496,0.07794167762036902,0.49606299212598426,2.5,0.7022900763358781,0.27419354838709675,21.9,12.938539,77.5901,2026-07-02 08:00:00,2026-07-02 08:00:00,OK,1.0,bengaluru_20260702_0800.csv,0.34782608695652173,0.5,1.0,183.0,0.0,2,1,0.24705882352941178,0.21176470588235294,0.2,0.2,0.041262135922330134,0.008610086100861003,1.9407902170688143,1.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.11594202898550723,0.02197802197802198,0.02412868632707775,0.055229142185663924,0.08962562679519011,0.47244094488188976,2.5,0.5572519083969469,0.35483870967741926,24.1,12.938539,77.5901,2026-07-02 09:00:00,2026-07-02 09:00:00,OK,1.0,bengaluru_20260702_0900.csv,0.3913043478260869,0.5,1.0,183.0,0.0,2,1,0.2588235294117647,0.22352941176470587,0.2,0.2,0.05825242718446605,0.017220172201722006,2.4221202832786632,2.0,5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.13043478260869565,0.01726844583987441,0.01876675603217158,0.06580493537015275,0.12321698067280075,0.45669291338582674,2.4,0.6106870229007635,0.32258064516129026,20.1,12.938539,77.5901,2026-07-02 10:00:00,2026-07-02 10:00:00,OK,1.0,bengaluru_20260702_1000.csv,0.43478260869565216,0.5,1.0,183.0,0.0,2,0,0.2823529411764706,0.24705882352941178,0.21176470588235294,0.18823529411764706,0.07524271844660196,0.028290282902828978,2.738612787526403,1.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.14492753623188406,0.01569858712715855,0.017426273458445038,0.07755581668625146,0.1675186212939974,0.4409448818897638,2.3,0.5801526717557257,0.33870967741935476,23.4,12.938539,77.5901,2026-07-02 11:00:00,2026-07-02 11:00:00,OK,1.0,bengaluru_20260702_1100.csv,0.4782608695652174,0.5,1.0,183.0,0.0,2,0,0.29411764705882354,0.2588235294117647,0.21176470588235294,0.18823529411764706,0.0946601941747573,0.040590405904059046,2.6394443859777916,1.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.15942028985507248,0.051805337519623226,0.0549597855227882,0.16803760282021152,0.1933206757217273,0.3543307086614173,3.0,0.5114503816793894,0.4032258064516129,18.9,12.938539,77.5901,2026-07-02 12:00:00,2026-07-02 12:00:00,OK,1.0,bengaluru_20260702_1200.csv,0.5217391304347826,0.5,1.0,183.0,0.0,2,0,0.3058823529411765,0.2823529411764706,0.22352941176470587,0.18823529411764706,0.11407766990291268,0.05412054120541204,2.3166067138531656,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.15942028985507248,0.06436420722135008,0.06434316353887398,0.1715628672150411,0.18309722019375885,0.33858267716535434,3.4,0.40458015267175584,0.5322580645161289,17.5,12.938539,77.5901,2026-07-02 13:00:00,2026-07-02 13:00:00,OK,1.0,bengaluru_20260702_1300.csv,0.5652173913043478,0.5,1.0,183.0,0.0,2,0,0.3176470588235294,0.29411764705882354,0.24705882352941178,0.18823529411764706,0.12864077669902918,0.06765067650676504,1.940790217068675,0.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.14492753623188406,0.061224489795918366,0.060321715817694355,0.17626321974148063,0.15437417847232365,0.3228346456692913,3.9,0.32061068702290085,0.6612903225806451,15.5,12.938539,77.5901,2026-07-02 14:00:00,2026-07-02 14:00:00,OK,1.0,bengaluru_20260702_1400.csv,0.6086956521739131,0.5,1.0,183.0,0.0,2,0,0.3176470588235294,0.3058823529411765,0.2588235294117647,0.2,0.1383495145631068,0.07872078720787207,1.1690451944511884,-1.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.13043478260869565,0.061224489795918366,0.06434316353887398,0.17508813160987075,0.12954578647582884,0.30708661417322836,4.2,0.30534351145038174,0.6774193548387096,16.2,12.938539,77.5901,2026-07-02 15:00:00,2026-07-02 15:00:00,OK,1.0,bengaluru_20260702_1500.csv,0.6521739130434783,0.5,1.0,183.0,0.0,2,0,0.3058823529411765,0.3176470588235294,0.2823529411764706,0.2,0.1407766990291262,0.08856088560885611,0.8944271910014449,-1.0,-2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.10144927536231882,0.061224489795918366,0.07238605898123324,0.16333725029377205,0.11786183730100774,0.2992125984251969,4.2,0.25954198473282464,0.7096774193548386,17.4,12.938539,77.5901,2026-07-02 16:00:00,2026-07-02 16:00:00,OK,1.0,bengaluru_20260702_1600.csv,0.6956521739130435,0.5,1.0,183.0,0.0,2,0,0.29411764705882354,0.3176470588235294,0.29411764705882354,0.21176470588235294,0.13592233009708743,0.09471094710947103,1.5055453054190802,-2.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.08695652173913046,0.06593406593406594,0.08310991957104556,0.14453584018801413,0.11055936906674457,0.29133858267716534,4.0,0.22900763358778642,0.7258064516129031,17.1,12.938539,77.5901,2026-07-02 17:00:00,2026-07-02 17:00:00,OK,1.0,bengaluru_20260702_1700.csv,0.7391304347826086,0.5,1.0,183.0,0.0,2,1,0.27058823529411763,0.3058823529411765,0.3058823529411765,0.21176470588235294,0.1262135922330097,0.09963099630996308,2.0976176963409756,-1.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.07246376811594205,0.06436420722135008,0.08847184986595173,0.12573443008225615,0.10179640718562875,0.29133858267716534,3.8,0.16793893129770998,0.7258064516129031,15.4,12.938539,77.5901,2026-07-02 18:00:00,2026-07-02 18:00:00,OK,1.0,bengaluru_20260702_1800.csv,0.7826086956521738,0.5,1.0,183.0,0.0,2,1,0.2588235294117647,0.29411764705882354,0.3176470588235294,0.22352941176470587,0.11165048543689321,0.10209102091020905,2.366431913240461,-1.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.06279434850863422,0.09785522788203752,0.10575793184488837,0.08767830193271993,0.2992125984251969,3.6,0.15267175572519087,0.7419354838709676,15.1,12.938539,77.5901,2026-07-02 19:00:00,2026-07-02 19:00:00,OK,1.0,bengaluru_20260702_1900.csv,0.8260869565217391,0.5,1.0,183.0,0.0,2,1,0.24705882352941178,0.27058823529411763,0.3176470588235294,0.24705882352941178,0.09223300970873788,0.09963099630996308,2.581988897472196,-2.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.050235478806907374,0.0844504021447721,0.08578143360752058,0.07258653424857603,0.30708661417322836,3.4,0.13740458015267198,0.7741935483870966,14.1,12.938539,77.5901,2026-07-02 20:00:00,2026-07-02 20:00:00,OK,1.0,bengaluru_20260702_2000.csv,0.8695652173913043,0.5,1.0,183.0,0.0,2,0,0.22352941176470587,0.2588235294117647,0.3058823529411765,0.2588235294117647,0.07281553398058255,0.09471094710947103,2.5819888974722156,-1.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.04866562009419152,0.08847184986595173,0.06933019976498238,0.06284990993622512,0.31496062992125984,3.3,0.12977099236641232,0.8064516129032256,14.2,12.938539,77.5901,2026-07-02 21:00:00,2026-07-02 21:00:00,OK,1.0,bengaluru_20260702_2100.csv,0.9130434782608695,0.5,1.0,183.0,0.0,2,0,0.21176470588235294,0.24705882352941178,0.29411764705882354,0.2823529411764706,0.05582524271844663,0.08733087330873307,2.136976056644031,0.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.04709576138147567,0.08579088471849865,0.05875440658049354,0.0594420914269023,0.31496062992125984,3.3,0.12977099236641232,0.8064516129032256,13.4,12.938539,77.5901,2026-07-02 22:00:00,2026-07-02 22:00:00,OK,1.0,bengaluru_20260702_2200.csv,0.9565217391304348,0.5,1.0,183.0,0.0,2,0,0.21176470588235294,0.22352941176470587,0.27058823529411763,0.29411764705882354,0.04368932038834955,0.07872078720787207,1.7511900715427593,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.03767660910518053,0.06836461126005362,0.051703877790834324,0.061389416289372487,0.31496062992125984,3.3,0.12977099236641232,0.8225806451612904,12.6,12.938539,77.5901,2026-07-02 23:00:00,2026-07-02 23:00:00,OK,1.0,bengaluru_20260702_2300.csv,1.0,0.5,1.0,183.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.2588235294117647,0.3058823529411765,0.033980582524271885,0.06888068880688802,1.2110601416403657,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.029827315541601254,0.058981233243967826,0.05757931844888367,0.07258653424857603,0.31496062992125984,3.5,0.12977099236641232,0.8225806451612904,12.0,12.938539,77.5901,2026-07-03 00:00:00,2026-07-03 00:00:00,OK,1.0,bengaluru_20260703_0000.csv,0.0,0.6666666666666666,1.0,184.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.24705882352941178,0.3176470588235294,0.026699029126213636,0.057810578105780996,0.4082482904679673,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.02354788069073783,0.04021447721179624,0.06933019976498238,0.10325690083248139,0.30708661417322836,3.5,0.11450381679389321,0.8548387096774194,12.6,12.938539,77.5901,2026-07-03 01:00:00,2026-07-03 01:00:00,OK,1.0,bengaluru_20260703_0100.csv,0.043478260869565216,0.6666666666666666,1.0,184.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.22352941176470587,0.3176470588235294,0.02427184466019422,0.046740467404674024,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.03610675039246468,0.045576407506702415,0.08578143360752058,0.14269022929750258,0.29133858267716534,3.6,0.17557251908396965,0.7903225806451611,13.2,12.938539,77.5901,2026-07-03 02:00:00,2026-07-03 02:00:00,OK,1.0,bengaluru_20260703_0200.csv,0.08695652173913043,0.6666666666666666,1.0,184.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.3058823529411765,0.02427184466019422,0.03690036900369004,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.03296703296703296,0.042895442359249324,0.09048178613396003,0.16313714035343949,0.30708661417322836,3.5,0.24427480916030553,0.7258064516129031,17.4,12.938539,77.5901,2026-07-03 03:00:00,2026-07-03 03:00:00,OK,1.0,bengaluru_20260703_0300.csv,0.13043478260869565,0.6666666666666666,1.0,184.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.29411764705882354,0.02427184466019422,0.028290282902828978,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.03767660910518053,0.06300268096514745,0.07403055229142186,0.1451243853755903,0.3700787401574803,3.2,0.41984732824427495,0.4999999999999999,21.2,12.938539,77.5901,2026-07-03 04:00:00,2026-07-03 04:00:00,OK,1.0,bengaluru_20260703_0400.csv,0.17391304347826086,0.6666666666666666,1.0,184.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.27058823529411763,0.02427184466019422,0.022140221402214,0.0,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.05651491365777081,0.10187667560321716,0.04700352526439483,0.10861204420427438,0.45669291338582674,2.8,0.4961832061068705,0.4193548387096774,22.6,12.938539,77.5901,2026-07-03 05:00:00,2026-07-03 05:00:00,OK,1.0,bengaluru_20260703_0500.csv,0.21739130434782608,0.6666666666666666,1.0,184.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.21176470588235294,0.2588235294117647,0.026699029126213636,0.01845018450184499,0.4082482904679673,1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.05797101449275363,0.06750392464678179,0.12332439678284181,0.025851938895417162,0.08232315856092694,0.5275590551181102,2.4,0.6106870229007635,0.27419354838709675,25.9,12.938539,77.5901,2026-07-03 06:00:00,2026-07-03 06:00:00,OK,1.0,bengaluru_20260703_0600.csv,0.2608695652173913,0.6666666666666666,1.0,184.0,0.0,2,0,0.22352941176470587,0.21176470588235294,0.21176470588235294,0.24705882352941178,0.03155339805825247,0.017220172201722006,0.8366600265360644,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.07246376811594205,0.07535321821036106,0.14343163538873993,0.014101057579318451,0.07794167762036902,0.5748031496062992,2.2,0.5954198473282446,0.27419354838709675,25.2,12.938539,77.5901,2026-07-03 07:00:00,2026-07-03 07:00:00,OK,1.0,bengaluru_20260703_0700.csv,0.30434782608695654,0.6666666666666666,1.0,184.0,0.0,2,1,0.23529411764705882,0.21176470588235294,0.21176470588235294,0.22352941176470587,0.03883495145631072,0.019680196801967975,1.2649110640686538,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.10144927536231882,0.07064364207221349,0.13404825737265413,0.009400705052878967,0.08475731463901466,0.6141732283464567,2.0,0.5877862595419847,0.27419354838709675,24.7,12.938539,77.5901,2026-07-03 08:00:00,2026-07-03 08:00:00,OK,1.0,bengaluru_20260703_0800.csv,0.34782608695652173,0.6666666666666666,1.0,184.0,0.0,2,1,0.24705882352941178,0.22352941176470587,0.21176470588235294,0.21176470588235294,0.0509708737864078,0.02583025830258301,1.940790217068785,2.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.13043478260869565,0.07535321821036106,0.14343163538873993,0.021151586368977668,0.09838858867630593,0.6141732283464567,2.0,0.5648854961832064,0.30645161290322576,24.1,12.938539,77.5901,2026-07-03 09:00:00,2026-07-03 09:00:00,OK,1.0,bengaluru_20260703_0900.csv,0.3913043478260869,0.6666666666666666,1.0,184.0,0.0,2,1,0.27058823529411763,0.23529411764705882,0.21176470588235294,0.21176470588235294,0.06796116504854371,0.03444034440344401,2.607680962081663,2.0,5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.1739130434782609,0.06750392464678179,0.12466487935656835,0.06345475910693303,0.12516430553527094,0.5511811023622047,2.2,0.44274809160305373,0.4354838709677419,24.1,12.938539,77.5901,2026-07-03 10:00:00,2026-07-03 10:00:00,OK,1.0,bengaluru_20260703_1000.csv,0.43478260869565216,0.6666666666666666,1.0,184.0,0.0,2,0,0.29411764705882354,0.24705882352941178,0.21176470588235294,0.21176470588235294,0.09223300970873788,0.046740467404674024,3.3862466931205253,3.0,7.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.20289855072463767,0.08163265306122448,0.1166219839142091,0.12338425381903644,0.1592424906284991,0.45669291338582674,2.6,0.3664122137404582,0.5806451612903226,21.3,12.938539,77.5901,2026-07-03 11:00:00,2026-07-03 11:00:00,OK,1.0,bengaluru_20260703_1100.csv,0.4782608695652174,0.6666666666666666,1.0,184.0,0.0,2,0,0.32941176470588235,0.27058823529411763,0.22352941176470587,0.21176470588235294,0.11893203883495146,0.061500615006150006,3.9370039370062737,2.0,7.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.21739130434782608,0.11773940345368916,0.17828418230562998,0.12338425381903644,0.17920257046881846,0.4330708661417323,2.8,0.3282442748091605,0.6935483870967741,11.0,12.938539,77.5901,2026-07-03 12:00:00,2026-07-03 12:00:00,OK,1.0,bengaluru_20260703_1200.csv,0.5217391304347826,0.6666666666666666,1.0,184.0,0.0,2,0,0.3529411764705882,0.29411764705882354,0.23529411764705882,0.21176470588235294,0.14563106796116504,0.07749077490774908,3.98329846567759,1.0,6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.21739130434782608,0.10675039246467816,0.1394101876675603,0.13278495887191538,0.17238693345017284,0.4015748031496063,3.0,0.3587786259541985,0.6129032258064516,14.2,12.938539,77.5901,2026-07-03 13:00:00,2026-07-03 13:00:00,OK,1.0,bengaluru_20260703_1300.csv,0.5652173913043478,0.6666666666666666,1.0,184.0,0.0,2,0,0.36470588235294116,0.32941176470588235,0.24705882352941178,0.21176470588235294,0.16990291262135926,0.09348093480934805,3.3466401061367,0.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.21739130434782608,0.07064364207221349,0.08579088471849865,0.14453584018801413,0.15194002239423593,0.3543307086614173,3.4,0.32061068702290085,0.5645161290322579,19.1,12.938539,77.5901,2026-07-03 14:00:00,2026-07-03 14:00:00,OK,1.0,bengaluru_20260703_1400.csv,0.6086956521739131,0.6666666666666666,1.0,184.0,0.0,2,0,0.36470588235294116,0.3529411764705882,0.27058823529411763,0.21176470588235294,0.18932038834951453,0.10947109471094707,2.422120283278524,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.18840579710144925,0.05651491365777081,0.06300268096514745,0.15041128084606348,0.1334404362007692,0.31496062992125984,3.6,0.27480916030534375,0.6451612903225806,18.0,12.938539,77.5901,2026-07-03 15:00:00,2026-07-03 15:00:00,OK,1.0,bengaluru_20260703_1500.csv,0.6521739130434783,0.6666666666666666,1.0,184.0,0.0,2,0,0.36470588235294116,0.36470588235294116,0.29411764705882354,0.21176470588235294,0.19902912621359226,0.12300123001230012,1.2649110640683476,-2.0,-2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.1739130434782609,0.050235478806907374,0.05093833780160857,0.14453584018801413,0.1246774743196534,0.2992125984251969,3.6,0.2519083969465652,0.6774193548387096,19.5,12.938539,77.5901,2026-07-03 16:00:00,2026-07-03 16:00:00,OK,1.0,bengaluru_20260703_1600.csv,0.6956521739130435,0.6666666666666666,1.0,184.0,0.0,2,0,0.3411764705882353,0.36470588235294116,0.32941176470588235,0.21176470588235294,0.19902912621359226,0.13530135301353008,1.2649110640683476,-1.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.13043478260869565,0.040816326530612235,0.0388739946380697,0.1316098707403055,0.11883549973224285,0.2992125984251969,3.5,0.22137404580152698,0.7258064516129031,16.7,12.938539,77.5901,2026-07-03 17:00:00,2026-07-03 17:00:00,OK,1.0,bengaluru_20260703_1700.csv,0.7391304347826086,0.6666666666666666,1.0,184.0,0.0,2,1,0.32941176470588235,0.36470588235294116,0.3529411764705882,0.22352941176470587,0.18689320388349517,0.1426814268142681,2.401388487244255,-3.0,-6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.10144927536231882,0.03296703296703296,0.032171581769437,0.11515863689776736,0.10958570663550948,0.2992125984251969,3.4,0.23664122137404608,0.6774193548387096,17.2,12.938539,77.5901,2026-07-03 18:00:00,2026-07-03 18:00:00,OK,1.0,bengaluru_20260703_1800.csv,0.7826086956521738,0.6666666666666666,1.0,184.0,0.0,2,1,0.29411764705882354,0.3411764705882353,0.36470588235294116,0.23529411764705882,0.1674757281553398,0.1463714637146371,3.250640962436387,-2.0,-6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.07246376811594205,0.018838304552590262,0.02144772117962466,0.09518213866039953,0.09254661408889539,0.30708661417322836,3.1,0.17557251908396965,0.7741935483870966,16.5,12.938539,77.5901,2026-07-03 19:00:00,2026-07-03 19:00:00,OK,1.0,bengaluru_20260703_1900.csv,0.8260869565217391,0.6666666666666666,1.0,184.0,0.0,2,1,0.27058823529411763,0.32941176470588235,0.36470588235294116,0.24705882352941178,0.14320388349514568,0.1463714637146371,3.816630276391663,-2.0,-7.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.05797101449275363,0.010989010989010988,0.01340482573726541,0.07168037602820211,0.07258653424857603,0.3228346456692913,2.8,0.14503816793893165,0.8387096774193549,17.2,12.938539,77.5901,2026-07-03 20:00:00,2026-07-03 20:00:00,OK,1.0,bengaluru_20260703_2000.csv,0.8695652173913043,0.6666666666666666,1.0,184.0,0.0,2,0,0.24705882352941178,0.29411764705882354,0.36470588235294116,0.27058823529411763,0.11650485436893204,0.1426814268142681,3.6696957185398413,-1.0,-5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.05797101449275363,0.006279434850863422,0.006702412868632709,0.05405405405405404,0.05798159778004966,0.3307086614173228,2.6,0.11450381679389321,0.8870967741935484,19.3,12.938539,77.5901,2026-07-03 21:00:00,2026-07-03 21:00:00,OK,1.0,bengaluru_20260703_2100.csv,0.9130434782608695,0.6666666666666666,1.0,184.0,0.0,2,0,0.23529411764705882,0.27058823529411763,0.3411764705882353,0.29411764705882354,0.0946601941747573,0.13653136531365312,3.1885210782853157,0.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.003139717425431711,0.004021447721179627,0.04230317273795534,0.05019229833016894,0.3307086614173228,2.5,0.0992366412213741,0.9193548387096774,20.8,12.938539,77.5901,2026-07-03 22:00:00,2026-07-03 22:00:00,OK,1.0,bengaluru_20260703_2200.csv,0.9565217391304348,0.6666666666666666,1.0,184.0,0.0,2,0,0.23529411764705882,0.24705882352941178,0.32941176470588235,0.32941176470588235,0.07281553398058255,0.12546125461254615,2.2509257354852608,-1.0,-2.0
